client_id,split,idx,gold,pred,correct,score_correct,p_A,p_B,p_C,p_D,z_A,z_B,z_C,z_D,entropy,margin,max_prob,energy,category,subject,topic,has_image,dscp_bin
0,calibration,30,C,C,1,0.001135706901550293,4.534836989478208e-05,5.822845923830755e-05,0.9988642930984497,0.001032124157063663,22.75,23.0,32.75,25.875,0.009253417141735554,0.997832179069519,0.9988642930984497,-32.751136779785156,Units and measurement,natural science,units-and-measurement,False,0
0,calibration,31,C,C,1,0.0014508366584777832,5.1370225264690816e-05,0.0002302253560628742,0.9985491633415222,0.001169180846773088,22.625,24.125,32.5,25.75,0.011779279448091984,0.9973799586296082,0.9985491633415222,-32.5014533996582,Phrases and clauses,language science,grammar,False,0
0,calibration,32,B,A,0,0.9770710412412882,0.9749641418457031,0.022928958758711815,0.00022478759638033807,0.001882123644463718,30.25,26.5,21.875,24.0,0.12498405575752258,0.9520351886749268,0.9749641418457031,-30.275354385375977,Basic economic principles,social science,economics,True,0
0,calibration,33,C,B,0,0.8679370731115341,0.19215041399002075,0.35898423194885254,0.13206292688846588,0.3168024718761444,24.75,25.375,24.375,25.25,1.3162341117858887,0.04218176007270813,0.35898423194885254,-26.399477005004883,Oceans and continents,social science,geography,True,0
0,calibration,34,C,C,1,0.1041339635848999,0.09442358464002609,0.007750759832561016,0.8958660364151001,0.001959698973223567,26.5,24.0,28.75,22.625,0.37123674154281616,0.8014424443244934,0.8958660364151001,-28.85996437072754,Basic economic principles,social science,economics,True,0
0,calibration,35,C,D,0,0.9982996138278395,5.818401405122131e-05,0.00013957619376014918,0.0017003861721605062,0.9981018900871277,22.25,23.125,25.625,32.0,0.014545908197760582,0.9964014887809753,0.9981018900871277,-32.00189971923828,Units and measurement,natural science,units-and-measurement,False,0
0,calibration,36,B,B,1,0.015881896018981934,0.00455737067386508,0.9841181039810181,0.009647954255342484,0.001676563173532486,23.875,29.25,24.625,22.875,0.09581511467695236,0.9744701385498047,0.9841181039810181,-29.266010284423828,Basic economic principles,social science,economics,True,0
0,calibration,37,C,C,1,0.00016045570373535156,4.5392647734843194e-05,1.8922470189863816e-05,0.9998395442962646,9.609622793504968e-05,24.25,23.375,34.25,25.0,0.0017090670298784971,0.9997434616088867,0.9998395442962646,-34.250160217285156,Units and measurement,natural science,units-and-measurement,False,0
0,calibration,38,D,D,1,0.000391542911529541,0.00015839927073102444,0.00015839927073102444,7.482252112822607e-05,0.9996084570884705,23.75,23.75,23.0,32.5,0.0038744211196899414,0.9994500875473022,0.9996084570884705,-32.50039291381836,Units and measurement,natural science,units-and-measurement,False,0
0,calibration,39,D,D,1,0.0009638071060180664,0.0007094899192452431,0.0001583085977472365,9.601902274880558e-05,0.9990361928939819,24.75,23.25,22.75,32.0,0.008381450548768044,0.9983267188072205,0.9990361928939819,-32.0009651184082,Basic economic principles,social science,economics,True,0
0,calibration,40,B,B,1,0.5649243295192719,0.2990228533744812,0.43507567048072815,0.2638867497444153,0.002014799974858761,27.5,27.875,27.375,22.5,1.0871418714523315,0.13605281710624695,0.43507567048072815,-28.70723533630371,Basic economic principles,social science,economics,True,0
0,calibration,41,D,D,1,0.000978708267211914,0.0007094793254509568,0.00020326922822277993,6.599185871891677e-05,0.9990212917327881,24.5,23.25,22.125,31.75,0.008485873229801655,0.9983118176460266,0.9990212917327881,-31.750978469848633,Basic economic principles,social science,economics,True,0
0,calibration,42,C,A,0,0.9980760820908472,0.9966141581535339,0.00029504235135391355,0.0019239179091528058,0.0011669151717796922,30.75,22.625,24.5,24.0,0.025689970701932907,0.9946902394294739,0.9966141581535339,-30.75339126586914,Basic economic principles,social science,economics,True,0
0,calibration,43,C,A,0,0.617782711982727,0.4907767176628113,0.12408778816461563,0.38221728801727295,0.002918265061452985,27.875,26.5,27.625,22.75,0.9928972125053406,0.10855942964553833,0.4907767176628113,-28.58676528930664,Basic economic principles,social science,economics,True,0
0,calibration,44,A,A,1,0.0002632737159729004,0.9997367262840271,9.608634718460962e-05,5.8279314544051886e-05,0.00010888009273912758,32.75,23.5,23.0,23.625,0.0027138611767441034,0.9996278285980225,0.9997367262840271,-32.75026321411133,Units and measurement,natural science,units-and-measurement,False,0
0,calibration,45,C,C,1,0.00041621923446655273,2.143648271157872e-05,1.4733064745087177e-05,0.9995837807655334,0.0003799707628786564,23.0,22.625,33.75,25.875,0.003802923019975424,0.9992038011550903,0.9995837807655334,-33.75041580200195,Units and measurement,natural science,units-and-measurement,False,0
0,calibration,46,C,D,0,0.8565458208322525,0.20872460305690765,0.3036925196647644,0.1434541791677475,0.34412869811058044,24.875,25.25,24.5,25.375,1.3345857858657837,0.04043617844581604,0.34412869811058044,-26.441740036010742,Oceans and continents,social science,geography,True,0
0,calibration,47,D,A,0,0.8684785217046738,0.5894383788108826,0.2784309685230255,0.0006090652896091342,0.13152147829532623,27.625,26.875,20.75,26.125,0.9388778209686279,0.31100741028785706,0.5894383788108826,-28.15358543395996,Basic economic principles,social science,economics,True,0
0,calibration,48,B,B,1,0.03356963396072388,0.00010525273683015257,0.9664303660392761,0.0107360715046525,0.022728264331817627,20.75,29.875,25.375,26.125,0.16864977777004242,0.9437021017074585,0.9664303660392761,-29.90914535522461,Phrases and clauses,language science,grammar,False,0
0,calibration,49,D,D,1,0.0002676844596862793,1.892044019768946e-05,0.00020341390336398035,4.53877764812205e-05,0.9997323155403137,22.375,24.75,23.25,33.25,0.002656375989317894,0.9995288848876953,0.9997323155403137,-33.250267028808594,Units and measurement,natural science,units-and-measurement,False,0
0,calibration,50,A,A,1,0.00104522705078125,0.9989547729492188,0.0007094320608302951,7.477359031327069e-05,0.0002609854855109006,32.25,25.0,22.75,24.0,0.009052636101841927,0.998245358467102,0.9989547729492188,-32.25104522705078,Phrases and clauses,language science,grammar,False,0
0,calibration,51,B,C,0,0.9859432578086853,6.50956280878745e-05,0.014056742191314697,0.985453724861145,0.00042447683517821133,21.875,27.25,31.5,23.75,0.07831050455570221,0.9713969826698303,0.985453724861145,-31.5146541595459,Units and measurement,natural science,units-and-measurement,False,0
0,calibration,52,C,C,1,0.00293046236038208,0.0016986274858936667,0.0004294802783988416,0.9970695376396179,0.0008023747941479087,24.875,23.5,31.25,24.125,0.022808905690908432,0.9953709244728088,0.9970695376396179,-31.2529354095459,Basic economic principles,social science,economics,True,0
0,calibration,53,D,D,1,0.23681437969207764,0.1170383095741272,0.07098732143640518,0.04878882318735123,0.7631856203079224,25.5,25.0,24.625,27.375,0.7924649715423584,0.6461473107337952,0.7631856203079224,-27.645254135131836,Oceans and continents,social science,geography,True,0
0,calibration,54,D,A,0,0.6522366404533386,0.6497074365615845,0.00046140557969920337,0.0020678765140473843,0.3477633595466614,28.75,21.5,23.0,28.125,0.663820743560791,0.3019440770149231,0.6497074365615845,-29.181232452392578,Basic economic principles,social science,economics,True,0
0,calibration,55,A,D,0,0.799268439412117,0.200731560587883,0.0011935934890061617,0.004166050814092159,0.7939087152481079,26.875,21.75,23.0,28.25,0.5364227890968323,0.5931771397590637,0.7939087152481079,-28.48078727722168,Basic economic principles,social science,economics,True,0
0,calibration,56,D,D,1,0.0005567669868469238,5.141622023074888e-05,7.481015200028196e-05,0.00043050272506661713,0.9994432330131531,23.125,23.5,25.25,33.0,0.00511174974963069,0.9990127086639404,0.9994432330131531,-33.00055694580078,Units and measurement,natural science,units-and-measurement,False,0
0,calibration,57,D,D,1,0.012388885021209717,0.002160390606150031,0.00968219805508852,0.0005462322733364999,0.9876111149787903,23.75,25.25,22.375,29.875,0.07457557320594788,0.9779289364814758,0.9876111149787903,-29.887466430664062,Phrases and clauses,language science,grammar,False,0
0,calibration,58,C,C,1,0.06466293334960938,0.0029769730754196644,0.015118315815925598,0.9353370666503906,0.04656768962740898,23.75,25.375,29.5,26.5,0.2860320210456848,0.8887693881988525,0.9353370666503906,-29.566848754882812,Phrases and clauses,language science,grammar,False,0
0,calibration,59,C,C,1,0.0009470582008361816,5.823945321026258e-05,0.00017939016106538475,0.9990529417991638,0.0007095017936080694,22.5,23.625,32.25,25.0,0.008206469938158989,0.9983434677124023,0.9990529417991638,-32.250946044921875,Oceans and continents,social science,geography,True,0
0,calibration,60,B,B,1,1.6689300537109375e-05,2.2602916942560114e-06,0.9999833106994629,1.3709362747249543e-06,1.300708026974462e-05,22.25,35.25,21.75,24.0,0.0002109105116687715,0.9999703168869019,0.9999833106994629,-35.25001525878906,Government,social science,civics,False,0
0,calibration,61,B,B,1,0.00036334991455078125,0.00010886919335462153,0.9996366500854492,9.607672836864367e-05,0.00015840373816899955,23.375,32.5,23.25,23.75,0.0036315899342298508,0.9994782209396362,0.9996366500854492,-32.500362396240234,Phrases and clauses,language science,grammar,False,0
0,calibration,62,B,C,0,0.7340812087059021,0.23467250168323517,0.2659187912940979,0.4968017041683197,0.002606976078823209,27.125,27.25,27.875,22.625,1.0554544925689697,0.2308829128742218,0.4968017041683197,-28.57456398010254,Basic economic principles,social science,economics,True,0
0,calibration,63,D,D,1,0.02048790454864502,6.470314838225022e-05,0.020329125225543976,9.414252417627722e-05,0.979512095451355,21.625,27.375,22.0,31.25,0.10096964240074158,0.9591829776763916,0.979512095451355,-31.270700454711914,Units and measurement,natural science,units-and-measurement,False,0
0,calibration,64,B,B,1,0.0036503076553344727,0.002469704020768404,0.9963496923446655,0.0003787413879763335,0.0008017955115064979,24.625,30.625,22.75,23.5,0.027170591056346893,0.9938799738883972,0.9963496923446655,-30.6286563873291,Phrases and clauses,language science,grammar,False,0
0,calibration,65,C,C,1,0.07178628444671631,0.009099886752665043,0.05933871492743492,0.9282137155532837,0.0033476613461971283,24.125,26.0,28.75,23.125,0.29859232902526855,0.8688750267028809,0.9282137155532837,-28.824493408203125,Basic economic principles,social science,economics,True,0
0,calibration,66,D,B,0,0.8069539368152618,0.13267849385738373,0.6737969517707825,0.00047851333511061966,0.19304606318473816,26.125,27.75,20.5,26.5,0.8552058935165405,0.4807508885860443,0.6737969517707825,-28.144826889038086,Basic economic principles,social science,economics,True,0
0,calibration,67,B,B,1,0.007520794868469238,0.005208052694797516,0.9924792051315308,0.0006220132345333695,0.0016908072866499424,24.5,29.75,22.375,23.375,0.050257742404937744,0.9872711300849915,0.9924792051315308,-29.757549285888672,Basic economic principles,social science,economics,True,0
0,calibration,68,A,C,0,0.7106411755084991,0.28935882449150085,0.09394106268882751,0.6125726699829102,0.0041274819523096085,27.25,26.125,28.0,23.0,0.9038838148117065,0.3232138454914093,0.6125726699829102,-28.490087509155273,Basic economic principles,social science,economics,True,0
0,calibration,69,D,D,1,0.012104153633117676,0.0002580962609499693,0.009684989228844643,0.002161013428121805,0.9878958463668823,22.125,25.75,24.25,30.375,0.0723365843296051,0.9782108664512634,0.9878958463668823,-30.387178421020508,Basic economic principles,social science,economics,True,0
0,calibration,70,B,A,0,0.9903018027544022,0.9892430305480957,0.00969819724559784,0.000156756752403453,0.0009020728757604957,31.125,26.5,22.375,24.125,0.06335553526878357,0.9795448184013367,0.9892430305480957,-31.135814666748047,Basic economic principles,social science,economics,True,0
0,calibration,71,B,B,1,0.12397050857543945,0.001162298722192645,0.8760294914245605,0.018181411549448967,0.10462680459022522,22.25,28.875,25.0,26.75,0.4328406751155853,0.7714027166366577,0.8760294914245605,-29.007354736328125,Basic economic principles,social science,economics,True,0
0,calibration,72,B,B,1,0.0002613663673400879,5.14314160682261e-05,0.9997386336326599,5.14314160682261e-05,0.00015841990534681827,22.875,32.75,22.875,24.0,0.0026633450761437416,0.9995802044868469,0.9997386336326599,-32.75026321411133,Phrases and clauses,language science,grammar,False,0
0,test,0,C,C,1,0.030292928218841553,0.00032530046883039176,0.012206810526549816,0.9697070717811584,0.017760805785655975,22.5,26.125,30.5,26.5,0.15781167149543762,0.9519462585449219,0.9697070717811584,-30.53076171875,Phrases and clauses,language science,grammar,False,0
0,test,1,A,A,1,0.0176580548286438,0.9823419451713562,0.012365859933197498,0.00013737230619881302,0.005154857411980629,30.5,26.125,21.625,25.25,0.1001986414194107,0.9699760675430298,0.9823419451713562,-30.5178165435791,Phrases and clauses,language science,grammar,False,0
0,test,2,A,A,1,0.03123241662979126,0.9687675833702087,0.003959131892770529,0.001456483150832355,0.0258167814463377,29.0,23.5,22.5,25.375,0.15655875205993652,0.9429507851600647,0.9687675833702087,-29.03173065185547,Basic economic principles,social science,economics,True,0
0,test,3,B,A,0,0.7084301114082336,0.4807174503803253,0.29156988859176636,0.000637806486338377,0.22707484662532806,27.125,26.625,20.5,26.375,1.0527921915054321,0.18914756178855896,0.4807174503803253,-27.85747528076172,Basic economic principles,social science,economics,True,0
0,test,4,A,A,1,0.0005289912223815918,0.9994710087776184,0.0003352851781528443,3.533879862516187e-05,0.0001583775010658428,32.75,24.75,22.5,24.0,0.00495943846181035,0.9991357326507568,0.9994710087776184,-32.75053024291992,Phrases and clauses,language science,grammar,False,0
0,test,5,A,A,1,0.0004901885986328125,0.9995098114013672,0.0003799426485784352,3.5340170143172145e-05,7.481513603124768e-05,33.25,25.375,23.0,23.75,0.004555337596684694,0.9991298913955688,0.9995098114013672,-33.250492095947266,Units and measurement,natural science,units-and-measurement,False,0
0,test,6,A,A,1,0.0026565194129943848,0.9973434805870056,0.0013232558267191052,0.0007082878146320581,0.0006250618025660515,31.375,24.75,24.125,24.0,0.02117154188454151,0.9960201978683472,0.9973434805870056,-31.377660751342773,Phrases and clauses,language science,grammar,False,0
0,test,7,D,D,1,0.0041695237159729,5.1230363169452175e-05,0.0013212483609095216,0.0027970827650278807,0.9958304762840271,21.625,24.875,25.625,31.5,0.029870273545384407,0.9930334091186523,0.9958304762840271,-31.504179000854492,Basic economic principles,social science,economics,True,0
0,test,8,D,D,1,0.001927495002746582,0.0003793962823692709,0.0011686227517202497,0.0003793962823692709,0.9980725049972534,23.25,24.375,23.25,31.125,0.015793049708008766,0.9969038963317871,0.9980725049972534,-31.126930236816406,Phrases and clauses,language science,grammar,False,0
0,test,9,A,A,1,0.02426457405090332,0.9757354259490967,0.010839440859854221,0.0011424686526879668,0.012282696552574635,29.125,24.625,22.375,24.75,0.13478974997997284,0.9634527564048767,0.9757354259490967,-29.149564743041992,Basic economic principles,social science,economics,True,0
0,test,10,A,A,1,0.0062448978424072266,0.9937551021575928,0.00015747174620628357,0.005909083876758814,0.00017843887326307595,31.5,22.75,26.375,22.875,0.03946544975042343,0.9878460168838501,0.9937551021575928,-31.506263732910156,Units and measurement,natural science,units-and-measurement,False,0
